Cell_id,Cell_Latitude,Cell_Longitude,Venue_Id,Venue_Name,Venue_All_Categories,Venue_Latitude,Venue_Longitude,Venue_Location,Venue_Distance,Borough_Name,Venue_Category_Name,Venue_Category_Id
"55.84048091682878,37.638006326612725",55.84048091682879,37.638006326612725,4f5fcca4e4b00cb4dfc5127d,Classclub,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83878646573904,37.639258637118346,Искра,204,Ростокино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.837045374342964,37.655689007233875",55.83704537434296,37.65568900723388,5c17ec84deb495002579fefe,World Class Триколор,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.835131833121615,37.657590326853104,"Проспект Мира, 188Бк2, 129128",243,Ростокино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.837045374342964,37.655689007233875",55.83704537434296,37.65568900723388,4d89fe434757721e4c1cad69,Зебра,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.83879181635045,37.65381854577452,"Докукина, 8 стр.2",226,Ростокино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.82500205836459,37.71754815100304",55.82500205836459,37.717548151003044,5072df0de4b054850522676d,Спортзал РГСУ,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.82463319921647,37.72153107517972,"Лосиноостроская, 24",252,Метрогородок,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.814655823753455,37.770532798852386",55.81465582375346,37.77053279885239,4e0ad8911fc780c5b5c516c5,Золотой Лотос,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.816281472170836,37.76734828948975,"ул. Монтажная, д.2-а, стр.1 (2-й Иртышский проезд)",269,Гольяново,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.8077463548334,37.805836657672785",55.807746354833405,37.805836657672785,4d4c517b2d0d8cfa8160ce25,Трудовые Резервы,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.80590604299832,37.80490597878683,"11-я Парковая, 49",212,Северное Измайлово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.8077463548334,37.805836657672785",55.807746354833405,37.805836657672785,4f8ed7f4e4b0db4702e23605,FitCurves,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.806139503936464,37.80557508700026,Россия,179,Северное Измайлово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.8077463548334,37.805836657672785",55.807746354833405,37.805836657672785,4ec292aa02d5a63a4055bdf0,Бассейн Трудовые Резервы,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.80574260371965,37.804880261388135,11 Парковая 49,230,Северное Измайлово,Gym Pool,4bf58dd8d48988d105941735
"55.804288030199785,37.82348281060803",55.804288030199785,37.82348281060803,548ee6ba498ef8beaa9a7853,Путь Силы,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.80228821778528,37.82147643130988,"Сиреневый бульвар 52а, 105484",255,Восточное Измайлово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.87133789041093,37.503466222432536",55.87133789041093,37.50346622243253,5046e547e4b0852ff27cb2a3,FitCurves,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.8697593059661,37.504409493909385,"Зеленоградская, 15",185,Ховрино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.86792046236574,37.521180224841885",55.86792046236574,37.52118022484189,51af60df498e8ab4592ab4b3,"скалодром ""Экстрим""","[('Climbing Gym', '503289d391d4c4b30a586d6a')]",55.86720652797452,37.516425545353584,Смольная 65,307,Западное Дегунино,Climbing Gym,503289d391d4c4b30a586d6a
"55.86450062162354,37.53889039940998",55.864500621623534,37.53889039940998,50d3268ee4b01ff94141b1f3,Кокос,"[('Gym', '4bf58dd8d48988d176941735')]",55.86277827654126,37.541233907066406,"ул. Пяловская, 7, стр. 3, 127486",241,Западное Дегунино,Gym,4bf58dd8d48988d176941735
"55.85936633930356,37.56544848063995",55.85936633930356,37.56544848063995,4c398051edba9521f95cd625,Family Fitness Club,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85938163322078,37.56784614770714,"Дубнинская ул., 26а",149,Восточное Дегунино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85594047201984,37.583149078770646",55.855940472019846,37.583149078770646,56955a22498ec0e8bfcf839a,Фитнес клуб Зебра,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85780150421701,37.58529281401537,"Алтуфьевское Шоссе, д.18а, 127562",246,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.84908151303641,37.61853877357961",55.8490815130364,37.61853877357961,4dff85e618388670a23c1a18,WeGym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.84878017338141,37.619634011383994,"Березовая ал., 5",76,Останкинский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.84221292943282,37.653913122786456",55.84221292943282,37.653913122786456,5944fe3286f4cc4016451056,Rocket Jump Ботанический Сад,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.839968999999996,37.652084,"Докукина, д. 10",274,Ростокино,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.81291429597326,37.80408262142297",55.81291429597325,37.80408262142297,4f15bd2ae4b0044a27823a07,Международная лига смешанных боевых стилей ILMMA,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.814291213501406,37.80135637685112,"ул.Байкальская, 42/14",229,Гольяново,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.8077259757399,37.83055425427045",55.8077259757399,37.83055425427045,4fe2faf9e4b019c9a5dde9b7,Power Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.80625426858482,37.82942985683168,"16 Парковая ул., 39",178,Северное Измайлово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.88162659187129,37.47508603053525",55.88162659187129,37.47508603053525,4e1cb6993151645030250510,"Тропа здоровья. 1,5 км","[('Track', '4bf58dd8d48988d106941735')]",55.881040340543244,37.47250914573669,Парк «Левобережный»,173,Ховрино,Track,4bf58dd8d48988d106941735
"55.86453368723428,37.56365937946723",55.86453368723428,37.563659379467225,54d5f220498e3c8c036c521d,Фитнес клуб Теорема спорта,"[('Gym', '4bf58dd8d48988d176941735')]",55.864315000000005,37.566532,Дубнинская,181,Восточное Дегунино,Gym,4bf58dd8d48988d176941735
"55.86453368723428,37.56365937946723",55.86453368723428,37.563659379467225,4f6094ebe4b0431a99b75896,"Тренажерный Зал ""Гриф""","[('Gym', '4bf58dd8d48988d176941735')]",55.86692388806422,37.56279767351089,"Дубнинская ул., 39",271,Бескудниковский,Gym,4bf58dd8d48988d176941735
"55.859394058803346,37.59021270855664",55.859394058803346,37.59021270855664,4e65c3d6d164ddd5e72b4741,"Спорткомплекс ""Отрадное""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85772275193789,37.59392377453193,"Хачатуряна 10, город Москва",297,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.855964628941045,37.607910134465016",55.85596462894105,37.607910134465016,4bb22848f964a5206ebe3ce3,X-Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85727844673124,37.60841257908379,"Отрадная ул., 8",149,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.854249011183754,37.6167574087917",55.85424901118376,37.616757408791706,4c7f6314fb13a1cd0376a0a4,Фитнес Тайм,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85491729868922,37.61410330485982,"Отрадная ул., 16, 127273",181,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85081597076096,37.6344490792218",55.85081597076096,37.634449079221795,4cc7ffc7303476b014a9e16b,Спорткомплекс Свиблово,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.853148681987534,37.637492915794894,"ул. Седова, 12А, 129323",321,Свиблово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.819810500153054,37.793501177194976",55.81981050015307,37.793501177194976,4bdfcdbd0ee3a593056e35b0,"ФОК ""Атлант""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.82141025613048,37.7971443511192,Россия,289,Гольяново,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.81635345786256,37.81115438936994",55.81635345786256,37.81115438936994,4d9d4413c4b537040d80122e,Зал бокса,"[('Boxing Gym', '52f2ab2ebcbc57f1066b8b47')]",55.81711177040019,37.813049466441605,"ул. Байкальская, 42/14",145,Гольяново,Boxing Gym,52f2ab2ebcbc57f1066b8b47
"55.81635345786256,37.81115438936994",55.81635345786256,37.81115438936994,4e758d6f81dc4639077ad6a8,"Muay thai club ""Tomahawk""","[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.817135699979154,37.81297795522571,Байкальская 42,143,Гольяново,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.811163406757146,37.83762698052336",55.811163406757146,37.83762698052336,554c577e498e9583a9ac5b1b,LES Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.81148807958157,37.83487135745364,"Щелковское шоссе, д. 100, корп.10",176,Северное Измайлово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.876545372682514,37.5264469295748",55.87654537268251,37.526446929574796,51d26ee3498e7c30c23546a8,Спортивная Площадка,"[('Gym', '4bf58dd8d48988d176941735')]",55.87712368786403,37.531147224325,Парк,300,Дмитровский,Gym,4bf58dd8d48988d176941735
"55.87312442982076,37.54416035391307",55.873124429820756,37.54416035391307,4f59c5b0e4b0aaabf490bedf,Спортивный клуб «Медведь»,"[('Gym', '4bf58dd8d48988d176941735')]",55.87262389326425,37.54036752680327,"Бескудниковский бульв., 55, корп. 1",243,Бескудниковский,Gym,4bf58dd8d48988d176941735
"55.86456152236902,37.5884271458135",55.86456152236902,37.5884271458135,4f0eca02e4b0254b4e1146e7,Магнат,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.864640857088176,37.585308464160455,"Алтуфьевское ш., 28",195,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85254816038297,37.650360370878985",55.852548160382966,37.650360370878985,4e05bb96c65b5bf27784baf0,Спортив,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85276605101606,37.647956981996884,"Снежная ул., 20 (пр. Нансена), 129323",152,Свиблово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.87829180567001,37.54236800573354",55.87829180567,37.542368005733536,4fddb972e4b05233742d0af0,Paris Life,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.87916681041358,37.54703229926567,"Дмитровское ш., 98",307,Восточное Дегунино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.874868502182665,37.56008018043256",55.87486850218266,37.560080180432564,4f9aac07e4b0f1efa6bf0671,Family club lady's,"[('Gym', '4bf58dd8d48988d176941735')]",55.87480289350332,37.55801866633261,"Дубнинская ул., 26А",128,Восточное Дегунино,Gym,4bf58dd8d48988d176941735
"55.86286795730233,37.622042583777905",55.862867957302335,37.622042583777905,533fac17498e0cb3b51b2e3c,Батутная арена Saltus Sport,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.86275515138072,37.61917731999865,Мусоргского д.3,179,Отрадное,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.854278081634455,37.66627264651236",55.85427808163446,37.66627264651236,5558885f498eccd4a4874466,Self Club,"[('Gym', '4bf58dd8d48988d176941735')]",55.85639475068347,37.66684938239315,"Верхоянская ул., 9",238,Бабушкинский,Gym,4bf58dd8d48988d176941735
"55.854278081634455,37.66627264651236",55.85427808163446,37.66627264651236,4bc25ac84cdfc9b6770b9621,Локо парк,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85649830964925,37.6673848738899,"Верхоянская ул., 9, 129344",256,Бабушкинский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85255830264768,37.67511577686581",55.85255830264768,37.67511577686581,4c4e84969932e21e8e8fdfcd,Фитнес клуб N-ERGO,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.851473412168005,37.67870827116431,"Красная Сосна, 2а, 127550",254,Ярославский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.85255830264768,37.67511577686581",55.85255830264768,37.67511577686581,4e3abeef483b3f951fc9f21f,Зебра,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.85128799031468,37.679409167160436,"ул. Красная Сосна, 2а",303,Ярославский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.82323023827996,37.82530177600011",55.82323023827996,37.82530177600011,4e540df245ddffa8d1959f9d,Power,"[('Gym', '4bf58dd8d48988d176941735')]",55.82197156176883,37.82274591075824,"Алтайская 19, стр. 1а",212,Гольяново,Gym,4bf58dd8d48988d176941735
"55.82323023827996,37.82530177600011",55.82323023827996,37.82530177600011,50bf4578e4b0d0f2fac2a6ab,Айкидо Айкикай Клуб,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.82504779431171,37.82658031436088,Россия,217,Гольяново,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.82149966526061,37.83412757585728",55.82149966526061,37.83412757585728,4d012add6edfa093c50d1015,Т-Стиль,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.82065689349764,37.831929706164864,"ул. Алтайская, д. 33/7",166,Гольяново,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.87489656901258,37.58485502698757",55.87489656901258,37.58485502698757,55306c5e498ef0e6a5f01182,Shark,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.8743583468236,37.587531344031966,Алтуфьевское шоссе 44,177,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.871467289133946,37.60256019306742",55.87146728913394,37.60256019306742,4e45651baeb70e74f485c681,Соло-спорт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.873131801991065,37.603791992778895,"Римского-Корсакова ул., 14",200,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.86803560015322,37.62026151963368",55.86803560015322,37.62026151963368,518f735c498e2be957ae26b8,"Фитнес-центр ""Паллада""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.867937802077215,37.622908382691385,Юрловский пр-д д.13,165,Отрадное,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.866318852621916,37.62911074261436",55.866318852621916,37.62911074261436,4c0d42602466a593794e7721,"Бассейн ""Медведково""","[('Gym Pool', '4bf58dd8d48988d105941735')]",55.86715842905517,37.632293580001246,"Заповедная ул., 1",219,Южное Медведково,Gym Pool,4bf58dd8d48988d105941735
"55.86116499965207,37.65565264802441",55.86116499965207,37.65565264802441,4f0df16be4b050cacfc3e1fb,Спортив,"[('Gym', '4bf58dd8d48988d176941735')]",55.85991455226796,37.66011273334279,"Енисейская ул., 5/2 (Радужная ул.)",311,Бабушкинский,Gym,4bf58dd8d48988d176941735
"55.854284777045855,37.69102839979061",55.85428477704586,37.69102839979061,4f774f38e4b04368dc9aa074,Running Around The Pond,"[('Track', '4bf58dd8d48988d106941735')]",55.854209820098724,37.69423204477839,Россия,200,Ярославский,Track,4bf58dd8d48988d106941735
"55.89204746237489,37.52106113157291",55.89204746237489,37.52106113157291,4db998a1f7b1b4c54f54ced6,Jungle Fitness,"[('Gym', '4bf58dd8d48988d176941735')]",55.89134727901777,37.52369638558624,"17, Ижорский пр-д",182,Дмитровский,Gym,4bf58dd8d48988d176941735
"55.88862667600411,37.538782308890326",55.88862667600411,37.538782308890326,4ec67fd66c251306ca398ee1,Paris Life,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.889689673974964,37.538936496199774,"Лобненская ул., 4а, 127411",118,Дмитровский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.88349097083452,37.56535688369975",55.88349097083452,37.56535688369975,5071012be4b0b56dea646adc,ДЮСШ №77,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.88575393268633,37.56534289947701,"Керамический проезд, 61, корп. 3",251,Восточное Дегунино,Gym Pool,4bf58dd8d48988d105941735
"55.88349097083452,37.56535688369975",55.88349097083452,37.56535688369975,4fbbdfcce4b04df08f4adfae,Тренажерный Зал,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.88487159072961,37.56550578297915,Керамический Пр 61к3,153,Восточное Дегунино,Gym Pool,4bf58dd8d48988d105941735
"55.871486560082644,37.62733063883318",55.87148656008264,37.62733063883318,55de12f4498ea106c2d11f5a,Спарта (сеть фитнес-клубов),"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.873677331396216,37.62942647463297,Ясный Проезд 10,276,Южное Медведково,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.86976923516648,37.636180191162225",55.86976923516647,37.636180191162225,508012a6e4b0dd27bcf2e06a,Cool Dance,"[('Gym', '4bf58dd8d48988d176941735')]",55.86981021977851,37.63827428252799,"Магазин Остров, 127081",130,Южное Медведково,Gym,4bf58dd8d48988d176941735
"55.862893918726314,37.67156878957913",55.86289391872632,37.67156878957913,593288e159fe5c2fe7e3c65e,Power Zone,"[('Gym', '4bf58dd8d48988d176941735')]",55.864481000000005,37.673728000000004,"Бабушкина, 17а, 129344",222,Бабушкинский,Gym,4bf58dd8d48988d176941735
"55.874937007177245,37.6344010481811",55.874937007177245,37.6344010481811,545c9523498efca5c48b625c,maxfitnes,"[('Gym', '4bf58dd8d48988d176941735')]",55.87451175719553,37.63813080762088,Полярная 10 стр. 1,237,Южное Медведково,Gym,4bf58dd8d48988d176941735
